tree_species_uuid,name_clean
1bc383e7-20e2-4fd0-b896-4de14fb94ffc,Swietenia macrophylla
af0de22a-81f0-4d1e-bffc-afc21d1c2978,Zea mays
dc451ee8-4714-40d6-a1d2-5a83a3a1da6f,Zea mays
fbb7d615-1517-4dfa-be72-13a425ff44d8,Zea mays
16840608-af04-431d-9fa7-1de98a57ddd9,Zea mays
2bb5c499-51f7-48d3-9e52-bea250ba5202,Zea mays
be47485c-8391-4747-aae1-ba123fb4fbea,Zea mays
e7a05e90-e67b-4304-90d3-608aac32117c,Zea mays
c9b1188a-2be7-4d75-a283-fdd8c8c310f6,Zea mays
0254c0e9-62ed-4859-974e-cdf2354361fa,Zea mays
5bbe9a29-068f-4046-9791-34ace25ef601,Makhamia lutea
fec19d54-9199-4141-a3c6-62a2fafb4297,Tieghemella heckelii
c4f6df39-4bb0-4866-b09f-81abd2cfba56,Tieghemella heckelii
bf10cf94-0b0e-48b9-a249-94b92509ed22,Tieghemella heckelii
96a56d46-1cad-4662-8af6-dbf70dd13e8a,Tieghemella heckelii
fbc3c907-2f3c-4d87-992f-bc9b1aa3e1ed,Tieghemella heckelii
c54ae85a-d70c-4452-9b8e-2448b031a5d0,Tieghemella heckelii
b9eaa3a8-d0ed-4d07-b66e-edae9f2a7a54,Malus dasyphylla
2cbe4dc8-c954-4555-a82c-9584189da490,Malus dasyphylla
c731503b-226f-4365-94eb-75665fe2abea,Malus domestica
19f0844c-94f7-4231-a4a2-0244209adc23,Malus domestica
6b227f72-b885-4eb3-aeb4-d8b88a0dff9a,Malus domestica
511e3e24-d09b-4986-bdbe-03ceca86ac6d,Citrus reticulata
aa5a49d9-312d-4c2d-be1e-0ccb856b94f7,Citrus reticulata
4883d18f-eb40-4174-813c-3bddc9de3017,Citrus reticulata
ed5a0137-b81d-46d5-a8b8-c260c00f3354,Citrus reticulata
fdf48dab-9d9a-4d98-ab67-787259dfb309,Citrus reticulata
7138282d-8862-482b-acc0-46e71694f2ee,Citrus reticulata
89a886bc-d70f-4f39-93db-348058e55a7c,Citrus reticulata
4e756935-48cd-4e0b-92d0-b18e2f255076,Citrus reticulata
6ee2e0f1-5e76-4a79-807c-201d00f73a95,Citrus reticulata
599fc65c-1675-4934-8fe9-af26ea7407d4,Citrus reticulata
ac0028af-238d-4cd1-b74b-b2a8d15c6499,Mangifer endica
f64692f3-e0c2-4a5f-a068-fb3ccb5ba342,Mangifera
7eae0b15-632a-4051-8778-1c11eb030f6f,Mangifera
ffbc5105-8c26-4934-ae98-b7114aa3f5ef,Mangifera indica
cf954e69-0c12-4de6-94e2-0786413e0b29,Mangifera indica
07063165-01e8-4f98-bafb-cccf65b717c0,Mangifera indica
5a4ec153-d5a8-4b40-a758-98518e55d1f1,Mangifera indica
1d896d02-c189-4569-826c-0700861f7aff,Mangifera indica
f2b1370f-8459-4263-936d-d74965fc9038,Mangifera indica
406f79c4-fd6f-4228-9778-c3f8a2e8671f,Mangifera indica
438ce725-8a54-4ea3-a203-9dfd7b24cf32,Mangifera indica
1ed6fc63-ae85-44b5-9156-7a5e8c667912,Mangifera indica
467ca149-ce5e-4f81-8d41-acc4af66bfc2,Mangifera indica
3c1ed70a-2189-4c2d-8b61-f1a585ee3fc3,Mangifera indica
cf2bc0fd-df76-46a4-b1b4-e394fdc7b9ec,Mangifera indica
5a12797f-74e5-4196-b211-e06a767c4bbe,Mangifera indica
00e5a303-a512-4866-8440-95639f27b16c,Mangifera indica
d1488485-3d06-42ff-9ee9-3d457ec642cc,Mangifera indica
cacc0bd4-9437-4d0b-8885-23801879fdc0,Mangifera indica
201e0788-135a-44c9-8c48-557653f6202d,Mangifera indica
09873ce8-e8d7-41d5-a2dc-b9b74db3d6b7,Mangifera indica
5a43b397-d16a-46e4-8434-9e3fb3d2d491,Mangifera indica
e4869317-03d6-4938-a334-638bcb711bee,Mangifera indica
5d60c54d-abc0-4fa1-8f66-047f0a82db2f,Mangifera indica
8fe78218-5bd0-4794-b467-d98ed461ab9b,Mangifera indica
420b08ad-5d2c-4e33-9864-3e32b646abf3,Mangifera indica
3338f8b2-db85-4767-90ef-acc622ecfcfe,Mangifera indica
7b3918f4-db2f-4b53-8263-c0282a7d37f4,Mangifera indica
b793f7af-24a4-42bc-a2e0-9461b67012eb,Mangifera indica
dfc0eb3b-e893-4069-986a-bd746fc69b45,Mangifera indica
8958e209-b5a1-4667-9c02-c65082f9fd16,Mangifera indica
78e405ec-40b4-4aff-aa2b-846da6d82e0a,Mangifera indica
0482a1e3-1e9c-448e-a07a-10acb9d136a6,Mangifera indica
8e8ae6e7-56a5-4cc3-82b6-60cd23606686,Mangifera indica
a7f0fdad-7fd5-46f1-ac92-bfb043a08a20,Mangifera indica
098ee607-6b8b-4845-8f41-980b65111e60,Mangifera indica
1ad2dabe-0328-4343-bf17-c0b9958c4f00,Mangifera indica
d4a500cb-3a97-487c-ab55-dfe9df437282,Mangifera indica
6dd67968-9af9-4189-b80f-dfc8c532a9d7,Mangifera indica
6ad4c00a-5f83-410b-9e73-b2dc6f1d4a1e,Mangifera indica
18eb1a8f-154e-41cf-a162-25509257487c,Mangifera indica
77e098b8-a389-4a81-a6f7-4f9d114293f0,Mangifera indica
2c0e938c-4cc7-4f1c-80e3-56eb8951ced3,Mangifera kemanga
acc39dbe-646f-45f0-9451-cb571fb399a6,Mangifera kemanga
68d45f4f-d941-4c37-9afb-7fca8493b2d4,Mangifera indica
2e69b5b6-3f6f-4f84-b322-c08b1378932b,Mangifera indica
0e526ade-e0f9-464a-bc13-2f20a2d0dd8b,Mangifera indica
a53aa106-d872-47af-bb73-a64414971bec,Mangifera indica
a0675ac1-1ddf-4d10-8b02-8ecc9610f5ac,Mangifera indica
43453b4d-7d23-42b4-a6fe-180748b8b436,Mangifera indica
9465c676-f49e-4c6a-ad70-b93ec5cd2214,Mangifera indica
86188625-20ca-478f-aa9a-457564978bea,Mangifera indica
882c5c46-12e4-423a-8d37-d28533abce5f,Mangifera indica
36ec1a0a-fc69-4c9c-bdca-ca7fbc280b6d,Mangifera indica
d197c890-2287-4c68-b9ee-3abb9425a6b9,Mangifera indica
67e4b2f2-b8a2-4ee3-8b8a-b8c83d11e0eb,Mangifera indica
8373fc98-cf7d-431a-ba58-3442eac0bfe2,Mangifera indica
33079e41-bc8b-4f89-bdf2-326ed54c3535,Mangifera indica
558e29f1-79b9-4ca1-9cda-eaa536e6ed10,Mangifera indica
0d5e0e99-3a38-4634-8db4-1e9d7c9a299e,Mangifera indica
bcd93bd7-5469-416b-8e37-05aaf7663560,Mangifera indica
abee69fb-053d-4c94-b39b-36d2b9b74f37,Mangifera indica
c65e2636-3985-412f-9ae5-b6876f93e0cc,Mangifera indica
266c75d1-b42e-4faf-be84-74ef46eb8526,Mangifera indica
c4235a3e-9397-416a-a304-f40a6e4fd8bd,Mangifera indica
7a6ffee7-d07e-4eb2-a856-a6fc34afdd0d,Manihot esculenta
fcb1ab07-e7e9-4ba3-9b5f-8f5f93416706,Manihot esculenta
f061e76f-2503-490e-a669-9d842ba16b88,Manihot esculenta
d2d35b76-9b1c-467c-9a23-2d1084b25d66,Manihot esculenta
e63eeb85-8b7f-4e5b-9dae-964c174438dd,Manihot glaziovii
93abbee0-500f-4118-9a86-9f3762d3a04f,Manihot glaziovii
d3e4b010-637b-44bd-8416-393689451b8b,Manihot glaziovii
c38e80fc-e73e-46fa-93f5-814f4caa8053,Manihot glaziovii
d1ec0f6d-1c49-41c3-8020-a3d5dc08b326,Manihot glaziovii
7cc111d3-be55-4a31-b4d8-1b84474bfe42,Manihot esculenta
9129875d-72bd-4b96-954a-3796b44d08b7,Manihot esculenta
aca1ab52-e0c0-4494-8019-c97edc526571,Manihot esculenta
35fe26c9-f7e1-405d-a135-a9b0a44e6435,Manihot esculenta
25225ecb-a5a4-4de1-b04f-3c29b2b6bdb9,Manihot esculenta
7ba7b9d6-6ca6-4dfa-a595-9ec6edcbdd8e,Manihot esculenta
4c192995-3ec6-4509-86c9-7fa9f32cb300,Manihot esculenta
9b383a09-2ea4-49b4-b236-c05660530821,Manihot esculenta
c40f3e4e-4aa4-4101-b166-c4aeaa94ec8d,Manihot esculenta
4a7bb992-d68f-40f0-8eed-62538e3c85ae,Manihot esculenta
6db708a7-2d33-4352-b924-a2dd2b8c4468,Manihot esculenta
1b79099e-19d7-4a8c-9667-b91f7afc3bd3,Manihot esculenta
864ed330-90fe-4e86-9e20-bcfdd3f26fd8,Manihot esculenta
d6111144-6cc9-4c00-80ac-9e7f9336a1a1,Manihot esculenta
eb05ef06-cf49-4933-a55e-1c2ef047086a,Manihot esculenta
26061340-3e91-4166-aeec-8b4648c1014f,Manihot esculenta
328d32ec-5325-44aa-bf0d-853d1f3cf599,Manihot esculenta
65e6cd9d-282c-4db6-86a6-b90c583222ef,Manihot esculenta
f1b47b80-85c0-41a3-a606-09378ebfed2d,Manihot esculenta
5a8f74b0-49ce-42c2-933e-abc01e273a18,Manihot esculenta
10caf20f-eab6-408a-957a-7bbc24bf1b2c,Manihot esculenta
7348d7a5-00f2-49a4-bb52-8812b6754f2c,Manjifera indidca
bedcc05d-0c68-4026-ac9e-ebaa63c60875,Mansonia altissima
da3332ed-c4f6-4f43-8b56-271f77fa4dfa,Mansonia altissima
9a37cb1f-6707-4615-ab5b-bf33e9428e8c,Mansonia altissima
71bccb3a-87f7-4f9d-ba83-5a7a3489c574,Mansonia altissima
4d8a19b5-fe68-485c-983e-45e03b4deba0,Mansonia altissima
4e0a38a5-bf84-41b0-b5f3-2dfaa489e450,Mansonia altissima
fc9ebbdb-71a3-4eca-a184-68a746955327,Mansonia altissima
655710d9-11fd-42da-a485-6d1b41974030,Acer
ca5d549a-0204-4e5a-8c6d-8bdf2f2d0a36,Markhamia
2b32abfd-31c9-4d28-b0c0-f179c5c67f29,Markhamia acuminata
29d55539-04fe-4f0f-b639-9af4e5a5de68,Markhamia lutea
12a9afd8-89b5-4a50-aa02-f924c4a5f8e5,Markhamia lutea
5094352c-6dfc-478e-838a-e4362fb88b37,Markhamia lutea
5523344c-3bda-4843-a957-af5c71df62e3,Markhamia lutea
b0e16314-cb70-4865-badc-8f3c6db5357f,Markhamia lutea
fc92679f-6e6c-4ef2-829a-638395ddfd0c,Markhamia lutea
d3d4665f-3aeb-47af-a156-12e03787a223,Markhamia lutea
2759e65f-03af-4624-8423-317852e80523,Markhamia lutea
f1e8a73f-6c1e-4540-a5c5-199900fbaae4,Markhamia lutea
2a21d0fb-9180-4316-b74a-7b77cf5d14fa,Markhamia lutea
9a29362c-b6ce-4dd3-a5f3-8b13b65fd9a3,Markhamia lutea
e460788e-227e-42b1-aff1-0a8b4f80f226,Markhamia lutea
e060a24f-fe07-4465-914b-71443ef24a35,Markhamia lutea
e46baf5b-e88f-4470-803b-bdf68a828810,Markhamia lutea
2511fddb-7f2c-4625-8012-503e0867ab5c,Markhamia lutea
595c50c7-6fb3-4a5a-a3b9-ec85411e4b02,Markhamia lutea
d87918bc-8e7d-4193-a275-98515fcbcd81,Markhamia lutea
fcf19b2c-942b-48c3-ad54-e517b0c53b70,Markhamia lutea
868fb81f-2d4d-4966-bd0e-5829374d47c6,Markhamia lutea
fc959f81-1160-48df-a185-9cbc424ebd42,Markhamia lutea
f8856428-8b2b-4c51-9025-0bdfaf9d2d62,Markhamia lutea
563f1515-10c3-4d59-aaa6-eed679e0ceae,Markhamia lutea
bd4c000e-8d3a-460b-bd7d-16a79afb31c5,Markhamia lutea
b20ddbc3-0477-4ea7-9759-133a69b0cefa,Markhamia lutea
03952692-86ad-4002-9059-ac6ec9f27a2b,Markhamia lutea
dfa9d8b5-818d-4ef2-8e05-5fbe6a8e5d1d,Markhamia lutea
27508b4d-8512-44f3-8269-6f8591092073,Markhamia lutea
98db890f-6234-4143-9a77-515efafa903f,Markhamia lutea
836a0c04-4882-47b4-880f-7f1ad7d20b14,Markhamia lutea
6725a871-b07a-4d19-838b-2f6d4e356318,Markhamia lutea
b8c47482-0b4e-423a-9c53-7527d966b856,Markhamia lutea
81c08830-b677-4e1c-9f85-e32b2a34584f,Markhamia lutea
809f6285-20ae-4551-9bb3-95517af1ee23,Markhamia lutea
8c7e637a-a2f9-4ea0-9696-087d87b430e1,Markhamia lutea
6d270156-acb8-4710-ba16-769661176b95,Markhamia lutea
9b1924ab-ec90-4cec-968a-ded1efc5b660,Markhamia lutea
56def36a-2279-459d-a7dd-be7940523f2d,Markhamia lutea
c4c9aa08-4e81-4483-a74e-da37fb598058,Markhamia lutea
57a8e30a-cdd0-4a18-b91b-61ef745494e0,Markhamia lutea
10709793-2ed9-40c6-9033-4a05bcfe0f59,Markhamia lutea
ab866a98-28ac-4d47-ae3c-f0a65da2a654,Markhamia lutea
10972858-0594-4ada-a946-d384da42794c,Markhamia lutea
75cf2539-1c53-4e20-9427-09739e00805b,Markhamia lutea
f94e681d-78d0-4184-827a-51f28d7b4017,Markhamia lutea
f95fbea8-8496-4942-a78c-df79c5c2b6cd,Markhamia lutea
959181a7-91db-4e9e-91ac-3b19dbfc2bbb,Markhamia lutea
3271e835-3424-4d23-adf7-ae637b09e88d,Markhamia lutea
3222fd06-7954-4b39-8a5c-931ac6e7e77f,Markhamia lutea
5fead3b6-3671-4ebe-9fa9-3ba7cfc8ee55,Markhamia lutea
8ec96647-13ff-47db-82d8-7beb6ca5c243,Markhamia lutea
efada36f-525f-4875-a1e6-1931b2c2bc53,Markhamia obtusifolia
fdbd5bab-79e1-423e-9452-690005064ebd,Markhamia obtusifolia
58294128-e33d-4439-9d14-897b5ef0fe28,Markhamia obtusifolia
3f3202bd-60bd-4e84-b30e-5f56f1ba690b,Markhamia obtusifolia
4530a048-7b0a-4cb5-a2e6-bf8d782950f8,Markhamia obtusifolia
83a6e48b-649d-4db4-bde5-977fb00c829a,Markhamia obtusifolia
e27f438f-f9d0-4364-a65d-9d96c1f39151,Markhamia obtusifolia
723aaa83-a6ab-483b-a135-56a5cdb45678,Markhamia obtusifolia
5a4cd913-1c20-4bdb-9d56-8a513809ce60,Markhamia obtusifolia
83cde07c-bc96-412a-97d6-6ce8b6e3cb9f,Markhamia obtusifolia
80e1a3c7-ed49-4f79-8df9-ae4c2a27be50,Markhamia obtusifolia
03609895-5115-4c2c-b293-df18504a9747,Markhamia obtusifolia
1d20421c-e211-49d2-a3e0-48170c04d154,Markhamia obtusifolia
82f35f1c-1824-4f21-b922-c3d09d94e3bb,Markhamia obtusifolia
fddd776c-b584-4aab-88af-71f375b5e54e,Markhamia obtusifolia
e7a42f16-31af-4581-9dcf-43b7e0311660,Markhamia obtusifolia
57d9b59a-d58b-4648-a468-2126a3ecf02b,Markhamia obtusifolia
19aa367d-8128-4eb5-8a62-2d442e809cd6,Markhamia obtusifolia
0d9a0b24-7ca6-4f00-b39d-cd0c02d43eb6,Markhamia obtusifolia
6bcb06e5-fb4c-43b8-8162-3ff6a905ba6b,Markhamia obtusifolia
6ba54dd7-7e6f-476f-a37c-1dce29909977,Markhamia obtusifolia
0b7dd103-1525-475d-8cad-0ab8fe388486,Markhamia obtusifolia
27422819-07fb-4e3d-8b72-f023a43430e9,Markhamia platycalyx
b7c78349-5b67-4ea8-9374-ff8bdd0976c3,Markhamia platycalyx
656a8586-20c0-4246-bee3-f266b2f765fd,Markhamia platycalyx
45c939c7-d8d5-498e-9d3b-856af38254fd,Matembela
9569fa65-c874-4404-8b41-2cdaf15e6060,Matembele
82094d94-a70b-47d6-ba82-d3bb9a37bafd,Matembele
05c72198-ee3b-48ed-b533-5f4a2312f021,Matembele
b5e73d28-e353-4df3-bf99-8806930bd96c,Matembele
85f5d2e4-938b-4605-b1c5-a76aef71edc5,Matembele
c21ccd0e-3975-485a-8e42-86b99055e5c6,Matembele
f3eb4326-c60e-4a8b-95a1-42e75c4ae8ff,Matembele
5570d105-99ae-4b7d-ad2e-cd4a9348b95e,Matembele
2bfac7c3-32b9-47ef-93db-192f44a590eb,Matembele
46e5a67b-d5dc-434b-9576-0c48b961bdc6,Matembele
d8f3f42a-4c12-4a4c-bcdb-348227ea8faf,Matembele
b8233912-d89a-4c6c-ae8f-2e7126e56444,Matembele
75053058-e217-44f2-9a37-ce48bcfa52e2,Matembele
dad5242e-5643-4b60-bf60-cda37393e40e,Matembele
2edfba5c-7d15-4c1c-b3ee-36e07a297530,Matembele
d574c828-1dbd-474d-8664-09c2b7d0ea49,Matembele
8738d220-ebdf-4726-9970-abbbf10341cb,Matembele
25bf66b1-6410-423b-adb7-d738ff758f15,Matembele
3bcd4e82-1ac6-4dcc-8f78-216d695c3b7c,Matembele
bf011d58-a433-4382-bd90-e6d3988ef0a6,Matembele
cb661f1f-6b28-4d22-ae87-dc9616d93d8d,Matembele
63fa38fa-6173-42d1-b978-abb540fb7a9a,Matembele
daebc06e-1d20-46b1-add8-7c7e0517c6a9,Zea mays
3818465f-cadc-49e6-8263-8546a589d425,Zea mays
74b5a0c9-ff81-4345-afab-a1754b5586b3,Zea mays
7de5e7f3-c930-4a45-b002-6b78d9155235,Zea mays
7aac50fb-7a72-4e5e-881b-aaa4e176b1d0,Zea mays
a29765a9-5d53-4f20-9829-991f2b4bb77e,Zea mays
bc81bb84-8100-4b17-877d-843bc5837a60,Zea mays
86ecc81f-5784-450c-939f-855bb05736bf,Zea mays
62bc3b21-2197-4a5b-89fa-4de8df6f61c2,Zea mays
ee9c493d-7dfd-418a-a4f6-ea0fc6aa2ece,Zea mays
126511af-9b02-49bf-9d25-15ed4fcc84b9,Zea mays
d236551c-2aac-4b1d-8883-236163129de9,Zea mays
01f05bf9-b8db-4dce-9f15-91c2a95c8b3b,Zea mays
3fe97760-513b-4365-b865-877165c0032c,Zea mays
717c462c-b4bf-4277-afab-4f01f5099409,Zea mays
8ac6f3f4-b5e3-4328-ad9c-c0f3448a24ab,Zea mays
a2d579d0-aebb-46ec-9f0c-859cd9131425,Zea mays
cef21494-6050-49e1-ad60-e5ef5e6995e7,Zea mays
b8801e3d-4483-44f8-a344-56f551c07aa0,Zea mays
9dbc37af-6209-4009-b84d-5130dbb3a611,Zea mays
dd58f9fb-d088-4951-a5c2-c085e67a1b7e,Zea mays
b153cc28-dfe2-45cb-a1c4-a163c8ce2827,Zea mays
cff713d9-83e7-414f-9637-7988ca057be3,Zea mays
adcdc0c4-65ed-409c-8657-ac9356ee450a,Zea mays
54289128-2b07-465e-ab96-092e043fef82,Zea mays
bb85f55d-a394-4ca8-b6c2-f514d1aa6f3b,Zea mays
d796fbe5-bc34-4d89-80ae-7e469110f1d2,Zea mays
e0b92ba7-b58d-4e89-92b6-1f1a7e7810ef,Zea mays
53b3bec6-57fb-45e1-b138-b90b825a8363,Zea mays
820502f6-9d66-4aa5-b49b-28c1c31092b6,Zea mays
95d0b293-5251-4a16-b955-4dc15794e263,Zea mays
99262df8-8ec7-49b6-8fec-dcdf7e12f96f,Zea mays
cbe7516d-962c-45ae-af3d-15c1216e7808,Zea mays
367be91f-fc06-435c-ad78-8f6108c0fb87,Zea mays
63afd30d-7bc9-48c3-9464-9cf3aef0ac64,Zea mays
bf63c385-2547-4868-98a9-3714b3c33128,Zea mays
8f38e261-3e1f-4a7a-a529-17e7e289677f,Zea mays
33eb5f15-0e78-4f63-9628-bcf10da36566,NA
285e9ba8-1df5-42e0-9a30-87319e999175,Solanum nigrum
7a97d332-621c-4739-ad56-b02921785727,Solanum nigrum
9974f809-b32a-4670-8274-92f2ef5ab318,Solanum nigrum
21c49ce4-42d0-4ab1-b936-1e6d82faaec4,Solanum nigrum
65ff44cb-d9d4-4ce3-a8a9-ae4df68e6bc1,Solanum nigrum
6d8f71d8-1e19-4897-b0df-85e9d8ffb624,Solanum nigrum
d7fd3a9b-d10b-4491-ad84-3fa624a6eb26,Solanum nigrum
89f7aa36-d0ad-4f98-bf9e-b5515f33bc50,Solanum nigrum
d9b672e2-f014-4202-bc4b-e2a7281f8441,Solanum nigrum
ec7479e2-0d76-4cf7-bb0a-4eac896c9d0f,Solanum nigrum
b92d3f49-5872-4e21-8926-ca9fce2e76da,Solanum nigrum
e33fd7e1-4657-4d25-8f7b-63fd481ab5c7,Solanum nigrum
06eb4620-34ee-4a57-ab80-5c20d9a664a2,Solanum nigrum
9f723796-0db7-4e52-aaa3-0709aee9f30e,Solanum nigrum
a2dda108-30c4-4934-b842-af0fd7532f72,Solanum nigrum
2ddc9482-014e-43c7-82ab-bade5b605131,Solanum nigrum
658bece7-f9db-4a33-8ea0-9b0d11551b6a,Solanum nigrum
1b4918be-1e46-4c14-8d2e-06c99f227568,Solanum nigrum
5f27c8d7-25f3-4ccf-b890-ad272c6b7471,Solanum nigrum
6dceb340-2071-4728-a65c-9c3369221c46,Solanum nigrum
5f992365-c98a-4a5f-8cd5-c4fb76ad7f3c,Solanum nigrum
cb371e5d-bdbb-4692-8af6-51b64a52f311,Solanum nigrum
f3239ed2-ad3d-4fb4-a18b-835ec71f07dd,Solanum nigrum
9cff0c11-89da-4182-8d67-1aa4c5229f9b,Maesopsis eminii
562a3515-451c-49ce-80eb-689a946ce907,Melia azedarach
e54b8280-d2af-43d0-a5f0-abe64694713f,Melia azedarach
cabf7d24-6de5-46f8-b307-cb056f38d52d,Melia azedarach
9a70e423-1b8b-4eda-9b8e-5c620aa857da,Melia azedarach
98373b6a-8ce0-48d6-816e-e77c058d08a0,Melia azedarach
23e45433-5658-4a54-9eb2-5bb18ad72917,Melia azederach
6a56960b-647d-402c-a8e9-3ec0df39cd4a,Melia azederach
abf11ab1-cfd7-42eb-8367-479b9344e890,Melia azedarach
e8750130-99dd-4a66-90a3-fd38d38eacc1,Melia volkensii
f583d864-dcec-4ba9-8748-8292567bc903,Melia volkensii
a1ce5881-8796-4c5c-b4c9-56d4f4f056f3,Melia volkensii
81543025-2273-47eb-ad34-8ecca9b2c588,Melia vonkensii
31ee93cd-7b07-4d15-a7c0-977e50086435,Melia vonkensii
e1ba2856-630f-4af1-bec1-5f950b5923db,Melicop
75d38b03-5dd1-41c9-88ec-efb2910d56c1,Mesonsis eminii
a369572e-5c97-452d-b4b6-a6a84326bbf5,Mil
195eaf0d-666d-4162-8c89-f3094d144962,Uapaca
9213622e-35cf-4356-b814-e6527a38b5d6,Uapaca
97c25100-a3a7-41e5-a94c-fe2e8cb855dd,Uapaca
ebdfe34c-7f25-4123-b72a-9f712bad6764,Uapaca
9e1fa8ca-4ed5-45a8-98ad-6228c70e3588,Uapaca
a0c90295-5521-4b0e-940d-7726c9acff78,Uapaca
c70e60f0-c99b-4a60-8900-227291672369,Uapaca
de361a4a-cb07-45a5-ad5c-0b53b3005438,Uapaca
5f296a2f-73aa-4b6e-b1cb-9649afba6f50,Milicia excelsa
d59ebd13-c069-4ebc-a898-455e68e4b94e,Milicia excelsa
e110b83d-e9eb-49e2-86f8-fa9597b5cb95,Milicia excelsa
8b276ffe-b457-451c-82e8-dc4b42b7a0b0,Milicia excelsa
0013feec-e153-4a90-b5f3-c1847a73aefe,Milicia excelsa
6cf22638-092b-44af-9048-4aa477ef7990,Milicia excelsa
cb19c667-99db-470e-a411-1505036868da,Milicia excelsa
5741d124-fcc1-4412-8b34-49e6797a6b2b,Milicia excelsa
2ec41354-e49c-4e44-839c-4dc5d5c60251,Milicia excelsa
45b134c9-ac1d-490c-b03e-e2ebf8979a65,Milicia excelsa
a7462240-98fc-4efa-b1d9-d81b57a279ed,Milicia excelsa
1442fa30-c3d7-455c-9575-b66edc76408f,Milicia excelsa
08a9f236-93df-4b7f-a6d1-9a5701c3bb4a,Milicia excelsa
8d58448f-cae9-41a9-9ada-cbd85dfb3fd9,Milicia excelsa
654d4922-9401-4b7d-8ef6-6445f3e97ce1,Milicia excelsa
9e6a4803-d094-4a85-9272-3b4856bf7d52,Milicia excelsa
444ec196-38e8-464e-9dd2-9132661cd5eb,Milicia excelsa
d434ac5d-7891-4c30-a3b8-e099c53d7cec,Milicia excelsa
f1546d54-dce2-4f1f-b52b-e034ad0a8ef0,Militia dura
6d25e1aa-2adf-47cb-97f9-f73a6157c801,Milletia
c4d5341f-d77e-4ac8-8372-1357da5a99b1,Milletia dura
ef848819-9c13-4e25-ba80-3647a80e7147,Milletia ferruginea
71b105e1-1689-4df8-98f7-502ce4b8540a,Milletia ferruginea
f279ebbf-3f02-475d-b3a2-9e950ae24fac,Milletia griffoniana
d311da18-225b-42de-9c91-0500870bff7e,Milletia griffoniana
5b3e8204-0456-4e1d-ab05-b60a243cc7de,Millettia aboensis
d2582f17-0d53-43c5-a791-88b7a361dd0e,Millettia drastica
267efa3c-ac25-4da3-92e5-92752c6939fd,Millettia drastica
dde7c614-6b05-4cd7-be92-46c5a66e8c61,Millettia drastica
50b9bcd1-1dec-43f3-bef0-00d045526c71,Millettia ferruginea
0baf8323-1f42-4b9e-b943-c746e3d2843d,Millettia griffoniana
abd6728d-a610-487d-81dc-235ffc7a4ddc,Millettia thonningii
d251de71-e13f-4c1f-936f-b8369384fff4,Millitia dura
ec1cda84-3310-45a6-ac68-b2af013baa76,Millettia ferruginea
08c5777b-dac6-4947-bc24-f87ca058fb11,Mimuspos kummel
582a0c66-83c9-4c9a-8191-32bca2a97618,Miombo
ec5bed67-8e91-43fb-8975-7e51c1371e75,Uapaca guineensis
8fd324f1-a37d-490c-8d70-8317ccafb0fe,Uapaca guineensis
e01c61a6-57b3-4e15-9e9f-9f50054318cf,Uapaca guineensis
2e61e190-6a35-425e-8119-6879785c804f,Uapaca guineensis
cd021453-ad1c-4977-b34c-59fef90ac188,Uapaca guineensis
ea88572d-ccd8-4b99-b5da-d50f718e469e,Uapaca guineensis
b9aa2fd2-3228-4b90-aa56-8bb5c9a3360e,Uapaca guineensis
86963cec-4b30-4915-ae96-13f0047c52e7,Uapaca guineensis
92fdecc7-cfe5-4c60-a681-bdd6efed55a8,Mitragyna diversifolia
4a5f52c5-e2ad-45e9-80ab-c3f7b3eff28d,Mitragyna stipulosa
8f8b47c9-d9fc-467f-b24d-1178cfb3a84d,Mitragyna stipulosa
4a1ef393-62b5-42fb-87f5-6381a1ed3ee9,Mitragyna stipulosa
28bd58fb-f6e6-4e7e-b159-0ee73fb124ed,Mitragyna ribrostipulosa
9ff3d66c-9a21-4cc3-ba9a-86b66e8b3048,Mitragyna robrostipulosa
d87da0af-a637-41b8-9e4c-c1212a2dde69,Mitragyna rubrostipulata
20443cff-03a9-43a5-8f31-c60ac473dace,Mitragyna rubrostipulata
03716842-9c4e-4026-8701-184d52f4b878,Mitragyna
211623cf-c7ed-44be-a0a4-01110e56a219,Pterocarpus erinaceus
dc0db26b-beab-428b-96d5-9a06b674ee57,Pterocarpus erinaceus
5752ae88-2186-4e95-a72d-ef01dc717481,Pterocarpus erinaceus
b1f1dc8f-b466-423b-9e9a-5f35ac3b8aa7,Mol
0869a2e2-efb5-4a08-b6c0-a7e70b2c67ef,Molucata
9273cb78-377d-456a-9407-efbf5d5d2b4a,Molucata
b94bcdf6-da01-4b6c-a796-f2e0e1b144bd,Molucata
ef032ffe-7165-4a67-8ba1-eeb636c37f3a,Molucata
60fd7b1e-541d-4575-8de5-47b7954978c5,Molucata
0fc722cd-1ee3-4f6c-b1dc-aff8530c215b,Molucata
0c2e55df-06da-412b-b95f-b76fc423bf3d,Molucata
6cbbe0ba-a204-46e5-b4af-5ed248818a0e,Molucata
f9ff53d6-5592-4bd5-b9c5-ffc6e81b8317,Molucata
1377e0e0-71c2-4449-8700-ee8cca730c81,Cola laleritia
2af4d103-712d-4814-a376-8154a89740fa,Cola laleritia
4120020b-d2e7-47d2-917c-12fbfc0ad42b,Cola laleritia
6cd15b79-22fe-45f8-8f79-255e634b1eef,Cola laleritia
c012bc56-1cfb-446a-a97c-cadbad2da9eb,Monodara tenuifolia
